"42096","2786","but","body"
"42097","2786","that","body"
"42098","2786","'s","body"
"42099","2786","probably","body"
"42100","2786","because","body"
"42101","2786","i","body"
"42102","2786","'m","body"
"42103","2786","a","body"
"42104","2786","windows-oriented","body"
"42105","2786","guy","body"
"42106","2786","and","body"
"42107","2786","can","body"
"42108","2786","barely","body"
"42109","2786","spell","body"
"42110","2786","``","body"
"42111","2786","makefile","body"
"42112","2786","''","body"
"42113","2786",".","body"
"42114","2786","so","body"
"42115","2786",",","body"
"42116","2786","my","body"
"42117","2786","question","body"
"42118","2786","is","body"
"42119","2786","this","body"
"42120","2786",":","body"
"42121","2786","what","body"
"42122","2786","'s","body"
"42123","2786","the","body"
"42124","2786","lowest-energy","body"
"42125","2786","way","body"
"42126","2786","to","body"
"42127","2786","get","body"
"42128","2786","up","body"
"42129","2786","and","body"
"42130","2786","running","body"
"42131","2786","to","body"
"42132","2786","try","body"
"42133","2786","some","body"
"42134","2786","mono-based","body"
"42135","2786","development","body"
"42136","2786","on","body"
"42137","2786","windows","body"
"42138","2786","?","body"
"42139","2786","thanks","body"
"42140","2786","!","body"
"42141","2786","chris","body"
"42142","2786","windows","tag"
"42143","2786","mono","tag"
"42144","2798","map","title"
"42145","2798","routing","title"
"42146","2798",",","title"
"42147","2798","a","title"
"42148","2798","la","title"
"42149","2798","google","title"
"42150","2798","maps","title"
"42151","2798","?","title"
"42152","2798","i","body"
"42153","2798","'ve","body"
"42154","2798","always","body"
"42155","2798","been","body"
"42156","2798","intrigued","body"
"42157","2798","by","body"
"42158","2798","map","body"
"42159","2798","routing","body"
"42160","2798",",","body"
"42161","2798","but","body"
"42162","2798","i","body"
"42163","2798","'ve","body"
"42164","2798","never","body"
"42165","2798","found","body"
"42166","2798","any","body"
"42167","2798","good","body"
"42168","2798","introductory","body"
"42169","2798","(","body"
"42170","2798","or","body"
"42171","2798","even","body"
"42172","2798","advanced","body"
"42173","2798","!","body"
"42174","2798",")","body"
"42175","2798","level","body"
"42176","2798","writeups","body"
"42177","2798","talking","body"
"42178","2798","about","body"
"42179","2798","it","body"
"42180","2798",".","body"
"42181","2798","does","body"
"42182","2798","anybody","body"
"42183","2798","have","body"
"42184","2798","any","body"
"42185","2798","pointer","body"
"42186","2798",",","body"
"42187","2798","hint","body"
"42188","2798",",","body"
"42189","2798","etc","body"
"42190","2798","?","body"
"42191","2798","update","body"
"42192","2798",":","body"
"42193","2798","i","body"
"42194","2798","'m","body"
"42195","2798","primarily","body"
"42196","2798","looking","body"
"42197","2798","for","body"
"42198","2798","pointer","body"
"42199","2798","a","body"
"42200","2798","to","body"
"42201","2798","how","body"
"42202","2798","a","body"
"42203","2798","map","body"
"42204","2798","system","body"
"42205","2798","is","body"
"42206","2798","implemented","body"
"42207","2798",",","body"
"42208","2798","data","body"
"42209","2798","structure","body"
"42210","2798",",","body"
"42211","2798","algorithm","body"
"42212","2798",",","body"
"42213","2798","etc","body"
"42214","2798",".","body"
"42215","2798","mapping","tag"
"42216","2798","gis","tag"
"42217","2804","how","title"
"42218","2804","should","title"
"42219","2804","i","title"
"42220","2804","translate","title"
"42221","2804","from","title"
"42222","2804","screen","title"
"42223","2804","space","title"
"42224","2804","coordinate","title"
"42225","2804","to","title"
"42226","2804","image","title"
"42227","2804","space","title"
"42228","2804","coordinate","title"
"42229","2804","in","title"
"42230","2804","a","title"
"42231","2804","winforms","title"
"42232","2804","picturebox","title"
"42233","2804","?","title"
"42234","2804","i","body"
"42235","2804","have","body"
"42236","2804","an","body"
"42237","2804","application","body"
"42238","2804","that","body"
"42239","2804","display","body"
"42240","2804","an","body"
"42241","2804","image","body"
"42242","2804","inside","body"
"42243","2804","of","body"
"42244","2804","a","body"
"42245","2804","winforms","body"
"42246","2804","picturebox","body"
"42247","2804","control","body"
"42248","2804",".","body"
"42249","2804","the","body"
"42250","2804","sizemode","body"
"42251","2804","of","body"
"42252","2804","the","body"
"42253","2804","control","body"
"42254","2804","is","body"
"42255","2804","set","body"
"42256","2804","to","body"
"42257","2804","zoom","body"
"42258","2804","so","body"
"42259","2804","that","body"
"42260","2804","the","body"
"42261","2804","image","body"
"42262","2804","contained","body"
"42263","2804","in","body"
"42264","2804","the","body"
"42265","2804","picture","body"
"42266","2804","box","body"
"42267","2804","will","body"
"42268","2804","be","body"
"42269","2804","displayed","body"
"42270","2804","in","body"
"42271","2804","an","body"
"42272","2804","aspect-correct","body"
"42273","2804","way","body"
"42274","2804","regardless","body"
"42275","2804","of","body"
"42276","2804","the","body"
"42277","2804","dimension","body"
"42278","2804","of","body"
"42279","2804","the","body"
"42280","2804","picturebox","body"
"42281","2804",".","body"
"42282","2804","this","body"
"42283","2804","is","body"
"42284","2804","great","body"
"42285","2804","for","body"
"42286","2804","the","body"
"42287","2804","visual","body"
"42288","2804","appearance","body"
"42289","2804","of","body"
"42290","2804","the","body"
"42291","2804","application","body"
"42292","2804","because","body"
"42293","2804","you","body"
"42294","2804","can","body"
"42295","2804","size","body"
"42296","2804","the","body"
"42297","2804","window","body"
"42298","2804","however","body"
"42299","2804","you","body"
"42300","2804","want","body"
"42301","2804","and","body"
"42302","2804","the","body"
"42303","2804","image","body"
"42304","2804","will","body"
"42305","2804","always","body"
"42306","2804","be","body"
"42307","2804","displayed","body"
"42308","2804","using","body"
"42309","2804","it","body"
"42310","2804","best","body"
"42311","2804","fit","body"
"42312","2804",".","body"
"42313","2804","unfortunately","body"
"42314","2804",",","body"
"42315","2804","i","body"
"42316","2804","also","body"
"42317","2804","need","body"
"42318","2804","to","body"
"42319","2804","handle","body"
"42320","2804","mouse","body"
"42321","2804","click","body"
"42322","2804","event","body"
"42323","2804","on","body"
"42324","2804","the","body"
"42325","2804","picture","body"
"42326","2804","box","body"
"42327","2804","and","body"
"42328","2804","need","body"
"42329","2804","to","body"
"42330","2804","be","body"
"42331","2804","able","body"
"42332","2804","to","body"
"42333","2804","translate","body"
"42334","2804","from","body"
"42335","2804","screen-space","body"
"42336","2804","coordinate","body"
"42337","2804","to","body"
"42338","2804","image-space","body"
"42339","2804","coordinate","body"
"42340","2804",".","body"
"42341","2804","it","body"
"42342","2804","look","body"
"42343","2804","like","body"
"42344","2804","it","body"
"42345","2804","'s","body"
"42346","2804","easy","body"
"42347","2804","to","body"
"42348","2804","translate","body"
"42349","2804","from","body"
"42350","2804","screen","body"
"42351","2804","space","body"
"42352","2804","to","body"
"42353","2804","control","body"
"42354","2804","space","body"
"42355","2804",",","body"
"42356","2804","but","body"
"42357","2804","i","body"
"42358","2804","do","body"
"42359","2804","n't","body"
"42360","2804","see","body"
"42361","2804","any","body"
"42362","2804","obvious","body"
"42363","2804","way","body"
"42364","2804","to","body"
"42365","2804","translate","body"
"42366","2804","from","body"
"42367","2804","control","body"
"42368","2804","space","body"
"42369","2804","to","body"
"42370","2804","image","body"
"42371","2804","space","body"
"42372","2804","(","body"
"42373","2804","i.e","body"
"42374","2804",".","body"
"42375","2804","the","body"
"42376","2804","pixel","body"
"42377","2804","coordinate","body"
"42378","2804","in","body"
"42379","2804","the","body"
"42380","2804","source","body"
"42381","2804","image","body"
"42382","2804","that","body"
"42383","2804","ha","body"
"42384","2804","been","body"
"42385","2804","scaled","body"
"42386","2804","in","body"
"42387","2804","the","body"
"42388","2804","picture","body"
"42389","2804","box","body"
"42390","2804",")","body"
"42391","2804",".","body"
"42392","2804","is","body"
"42393","2804","there","body"
"42394","2804","an","body"
"42395","2804","easy","body"
"42396","2804","way","body"
"42397","2804","to","body"
"42398","2804","do","body"
"42399","2804","this","body"
"42400","2804",",","body"
"42401","2804","or","body"
"42402","2804","should","body"
"42403","2804","i","body"
"42404","2804","just","body"
"42405","2804","duplicate","body"
"42406","2804","the","body"
"42407","2804","scaling","body"
"42408","2804","math","body"
"42409","2804","that","body"
"42410","2804","they","body"
"42411","2804","'re","body"
"42412","2804","using","body"
"42413","2804","internally","body"
"42414","2804","to","body"
"42415","2804","position","body"
"42416","2804","the","body"
"42417","2804","image","body"
"42418","2804","and","body"
"42419","2804","do","body"
"42420","2804","the","body"
"42421","2804","translation","body"
"42422","2804","myself","body"
"42423","2804","?","body"
"42424","2804","c#","tag"
"42425","2804","winforms","tag"
"42426","2804","picturebox","tag"
"42427","2809","sql","title"
"42428","2809","server","title"
"42429","2809","2000","title"
"42430","2809",":","title"
"42431","2809","is","title"
"42432","2809","there","title"
"42433","2809","a","title"
"42434","2809","way","title"
"42435","2809","to","title"
"42436","2809","tell","title"
"42437","2809","when","title"
"42438","2809","a","title"
"42439","2809","record","title"
"42440","2809","wa","title"
"42441","2809","last","title"
"42442","2809","modified","title"
"42443","2809","?","title"
"42444","2809","the","body"
"42445","2809","table","body"
"42446","2809","doe","body"
"42447","2809","n't","body"
"42448","2809","have","body"
"42449","2809","a","body"
"42450","2809","last","body"
"42451","2809","updated","body"
"42452","2809","field","body"
"42453","2809",",","body"
"42454","2809","obviously","body"
"42455","2809",".","body"
"42456","2809",":","body"
"42457","2809","-","body"
"42458","2809",")","body"
"42459","2809","...","body"
"42460","2809","and","body"
"42461","2809","i","body"
"42462","2809","need","body"
"42463","2809","to","body"
"42464","2809","know","body"
"42465","2809","when","body"
"42466","2809","existing","body"
"42467","2809","data","body"
"42468","2809","wa","body"
"42469","2809","updated","body"
"42470","2809",".","body"
"42471","2809","so","body"
"42472","2809","adding","body"
"42473","2809","a","body"
"42474","2809","last","body"
"42475","2809","updated","body"
"42476","2809","field","body"
"42477","2809","wo","body"
"42478","2809","n't","body"
"42479","2809","help","body"
"42480","2809","(","body"
"42481","2809","afaik","body"
"42482","2809",")","body"
"42483","2809",".","body"
"42484","2809","sql-server","tag"
"42485","2811","sql","title"
"42486","2811","2005","title"
"42487","2811","for","title"
"42488","2811","xml","title"
"42489","2811","explicit","title"
"42490","2811","-","title"
"42491","2811","need","title"
"42492","2811","help","title"
"42493","2811","formatting","title"
"42494","2811","i","body"
"42495","2811","have","body"
"42496","2811","a","body"
"42497","2811","table","body"
"42498","2811","with","body"
"42499","2811","a","body"
"42500","2811","structure","body"
"42501","2811","like","body"
"42502","2811","the","body"
"42503","2811","following","body"
"42504","2811",":","body"
"42505","2811","--","body"
"42506","2811","--","body"
"42507","2811","--","body"
"42508","2811","--","body"
"42509","2811","--","body"
"42510","2811","--","body"
"42511","2811","--","body"
"42512","2811","--","body"
"42513","2811","--","body"
"42514","2811","--","body"
"42515","2811","--","body"
"42516","2811","--","body"
"42517","2811","--","body"
"42518","2811","--","body"
"42519","2811","--","body"
"42520","2811","locationid","body"
"42521","2811","|","body"
"42522","2811","accountnumber","body"
"42523","2811","--","body"
"42524","2811","--","body"
"42525","2811","--","body"
"42526","2811","--","body"
"42527","2811","--","body"
"42528","2811","--","body"
"42529","2811","--","body"
"42530","2811","--","body"
"42531","2811","--","body"
"42532","2811","--","body"
"42533","2811","--","body"
"42534","2811","--","body"
"42535","2811","--","body"
